GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
1500000US250250001002,250250001002,"Block Group 2, Census Tract 1, Suffolk County, Massachusetts",303,102,303,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,19,12,19,29,25,129,76,66,54,46,49,0,12,5,7,0,12
1500000US250250001003,250250001003,"Block Group 3, Census Tract 1, Suffolk County, Massachusetts",154,75,154,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,48,0,12,0,12,10,15,67,54,38,47,0,12,8,13,0,12,0,12
1500000US250250001004,250250001004,"Block Group 4, Census Tract 1, Suffolk County, Massachusetts",304,108,304,108,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,8,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,24,19,146,87,58,58,38,36,0,12,8,12,0,12
1500000US250250002011,250250002011,"Block Group 1, Census Tract 2.01, Suffolk County, Massachusetts",226,68,226,68,0,12,11,18,0,12,22,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,24,24,36,79,49,44,36,26,32,0,12,0,12,0,12
1500000US250250002012,250250002012,"Block Group 2, Census Tract 2.01, Suffolk County, Massachusetts",79,52,79,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,21,0,12,42,45,8,13,5,8,6,13,0,12,0,12
1500000US250250002013,250250002013,"Block Group 3, Census Tract 2.01, Suffolk County, Massachusetts",342,82,309,73,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,11,17,7,10,0,12,0,12,0,12,0,12,0,12,26,23,146,66,58,27,43,38,0,12,6,11,33,43
1500000US250250002014,250250002014,"Block Group 4, Census Tract 2.01, Suffolk County, Massachusetts",257,72,250,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,24,23,44,31,129,57,49,40,0,12,0,12,0,12,7,12
1500000US250250002021,250250002021,"Block Group 1, Census Tract 2.02, Suffolk County, Massachusetts",280,83,275,83,0,12,0,12,0,12,0,12,23,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,37,69,57,107,59,12,19,12,19,10,16,5,8
1500000US250250002022,250250002022,"Block Group 2, Census Tract 2.02, Suffolk County, Massachusetts",224,69,215,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,22,62,42,71,57,36,34,18,20,8,13,0,12,9,16
1500000US250250002023,250250002023,"Block Group 3, Census Tract 2.02, Suffolk County, Massachusetts",225,81,202,81,0,12,0,12,0,12,0,12,21,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,39,12,17,0,12,16,20,18,22,32,32,78,55,0,12,0,12,0,12,23,30
1500000US250250002024,250250002024,"Block Group 4, Census Tract 2.02, Suffolk County, Massachusetts",216,84,216,84,21,33,0,12,0,12,0,12,30,37,0,12,0,12,33,42,10,15,0,12,0,12,9,14,0,12,0,12,0,12,12,19,23,26,59,54,0,12,10,17,9,15,0,12,0,12,0,12,0,12
1500000US250250003011,250250003011,"Block Group 1, Census Tract 3.01, Suffolk County, Massachusetts",85,63,78,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,38,46,33,42,0,12,0,12,0,12,7,13
1500000US250250003012,250250003012,"Block Group 2, Census Tract 3.01, Suffolk County, Massachusetts",203,93,203,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,54,0,12,12,19,0,12,0,12,11,17,10,15,33,53,56,34,14,21,34,53,0,12,0,12,0,12
1500000US250250003013,250250003013,"Block Group 3, Census Tract 3.01, Suffolk County, Massachusetts",164,77,164,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,25,38,29,43,43,53,59,7,11,0,12,0,12
1500000US250250003014,250250003014,"Block Group 4, Census Tract 3.01, Suffolk County, Massachusetts",178,59,178,59,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,31,29,27,30,74,47,30,33,0,12,0,12,0,12,0,12
1500000US250250003021,250250003021,"Block Group 1, Census Tract 3.02, Suffolk County, Massachusetts",236,74,204,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,33,10,16,0,12,27,31,6,9,95,50,11,18,31,47,0,12,0,12,32,50
1500000US250250003022,250250003022,"Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",318,88,318,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,106,70,68,38,112,63,20,22,0,12,0,12,0,12
1500000US250250004011,250250004011,"Block Group 1, Census Tract 4.01, Suffolk County, Massachusetts",552,103,552,103,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,95,62,173,75,228,87,47,47,0,12,0,12,0,12,0,12
1500000US250250004012,250250004012,"Block Group 2, Census Tract 4.01, Suffolk County, Massachusetts",353,115,353,115,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,27,40,39,65,51,104,56,128,114,0,12,0,12,0,12,0,12
1500000US250250004013,250250004013,"Block Group 3, Census Tract 4.01, Suffolk County, Massachusetts",256,72,237,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,0,12,0,12,0,12,0,12,16,26,18,28,13,22,37,36,56,37,71,35,0,12,10,15,0,12,19,31
1500000US250250004014,250250004014,"Block Group 4, Census Tract 4.01, Suffolk County, Massachusetts",1035,142,1019,143,32,51,11,17,29,33,246,97,209,121,47,62,40,37,48,63,20,31,40,64,41,30,11,18,10,16,0,12,0,12,12,19,0,12,8,13,12,20,91,52,112,78,0,12,0,12,0,12,16,28
1500000US250250004021,250250004021,"Block Group 1, Census Tract 4.02, Suffolk County, Massachusetts",308,74,308,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,29,64,47,121,59,69,43,12,20,4,6,0,12,0,12
1500000US250250004022,250250004022,"Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",263,82,240,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,14,16,150,67,38,49,6,10,23,26,0,12,23,38
1500000US250250004023,250250004023,"Block Group 3, Census Tract 4.02, Suffolk County, Massachusetts",344,89,338,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,48,49,63,60,138,58,68,56,12,15,0,12,0,12,6,10
1500000US250250005021,250250005021,"Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",290,83,290,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,29,21,24,27,142,65,54,45,31,27,4,7,0,12,0,12
1500000US250250005022,250250005022,"Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",432,104,432,104,0,12,0,12,0,12,0,12,47,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,45,0,12,0,12,145,63,79,37,49,35,38,36,29,31,0,12,5,7,0,12
1500000US250250005023,250250005023,"Block Group 3, Census Tract 5.02, Suffolk County, Massachusetts",703,88,685,94,0,12,20,33,0,12,38,25,15,18,0,12,47,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,0,12,7,10,38,26,168,62,236,75,99,72,12,15,0,12,0,12,18,21
1500000US250250005024,250250005024,"Block Group 4, Census Tract 5.02, Suffolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250005031,250250005031,"Block Group 1, Census Tract 5.03, Suffolk County, Massachusetts",304,81,304,81,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,38,0,12,0,12,0,12,0,12,14,18,10,13,164,70,85,69,0,12,0,12,0,12,0,12
1500000US250250005032,250250005032,"Block Group 2, Census Tract 5.03, Suffolk County, Massachusetts",727,93,727,93,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,21,35,3,7,0,12,16,24,0,12,76,46,130,55,366,104,83,51,24,25,0,12,0,12,0,12
1500000US250250005041,250250005041,"Block Group 1, Census Tract 5.04, Suffolk County, Massachusetts",500,130,500,130,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,147,100,54,50,232,102,53,63,0,12,0,12,0,12,0,12
1500000US250250005042,250250005042,"Block Group 2, Census Tract 5.04, Suffolk County, Massachusetts",677,139,655,137,0,12,0,12,0,12,136,76,25,39,62,45,26,39,38,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,28,265,113,39,36,39,44,0,12,0,12,22,37
1500000US250250005043,250250005043,"Block Group 3, Census Tract 5.04, Suffolk County, Massachusetts",487,100,487,100,0,12,0,12,0,12,28,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,0,12,17,28,11,17,0,12,53,49,137,81,197,86,23,36,0,12,0,12,0,12,0,12
1500000US250250005044,250250005044,"Block Group 4, Census Tract 5.04, Suffolk County, Massachusetts",443,108,443,108,0,12,0,12,0,12,51,50,37,40,74,60,10,16,0,12,0,12,0,12,24,38,0,12,0,12,0,12,0,12,34,41,0,12,13,21,80,94,92,74,0,12,17,28,0,12,11,18,0,12
1500000US250250006011,250250006011,"Block Group 1, Census Tract 6.01, Suffolk County, Massachusetts",61,32,61,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,11,16,8,13,4,7,11,15,0,12,17,25,0,12
1500000US250250006012,250250006012,"Block Group 2, Census Tract 6.01, Suffolk County, Massachusetts",396,81,387,84,9,14,22,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,36,0,12,9,14,32,22,68,38,85,51,84,48,24,30,23,37,0,12,9,13
1500000US250250006013,250250006013,"Block Group 3, Census Tract 6.01, Suffolk County, Massachusetts",167,47,157,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,18,20,38,26,56,34,20,31,6,11,0,12,11,17,10,15
1500000US250250006014,250250006014,"Block Group 4, Census Tract 6.01, Suffolk County, Massachusetts",258,68,258,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,43,31,51,36,87,50,45,33,5,7,19,26,0,12,0,12
1500000US250250006021,250250006021,"Block Group 1, Census Tract 6.02, Suffolk County, Massachusetts",460,92,460,92,0,12,0,12,0,12,16,20,34,37,8,13,24,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,9,16,55,39,122,77,80,43,84,47,0,12,7,14,11,19,0,12
1500000US250250006022,250250006022,"Block Group 2, Census Tract 6.02, Suffolk County, Massachusetts",481,69,481,69,0,12,0,12,0,12,31,27,9,14,0,12,27,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,115,55,108,48,104,53,55,36,23,21,9,13,0,12,0,12
1500000US250250006023,250250006023,"Block Group 3, Census Tract 6.02, Suffolk County, Massachusetts",620,100,602,98,62,65,52,63,65,54,67,35,81,58,21,23,14,16,0,12,17,14,15,24,6,9,36,57,0,12,0,12,0,12,11,17,0,12,21,18,19,20,87,46,28,34,0,12,0,12,0,12,18,19
1500000US250250007011,250250007011,"Block Group 1, Census Tract 7.01, Suffolk County, Massachusetts",429,119,429,119,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,22,108,73,183,92,57,41,66,74,0,12,0,12,0,12,0,12
1500000US250250007012,250250007012,"Block Group 2, Census Tract 7.01, Suffolk County, Massachusetts",214,58,214,58,0,12,0,12,0,12,0,12,29,33,0,12,31,35,0,12,0,12,0,12,36,60,0,12,0,12,12,20,0,12,0,12,0,12,15,25,43,56,31,23,17,18,0,12,0,12,0,12,0,12
1500000US250250007013,250250007013,"Block Group 3, Census Tract 7.01, Suffolk County, Massachusetts",245,74,245,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,45,0,12,0,12,0,12,35,56,57,43,95,50,21,32,0,12,0,12,0,12,0,12
1500000US250250007014,250250007014,"Block Group 4, Census Tract 7.01, Suffolk County, Massachusetts",238,105,238,105,0,12,0,12,0,12,38,33,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,52,40,25,31,36,36,41,66,8,13,14,26,0,12,0,12
1500000US250250007015,250250007015,"Block Group 5, Census Tract 7.01, Suffolk County, Massachusetts",558,126,543,128,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,71,58,111,85,109,65,144,99,68,52,12,20,0,12,15,23
1500000US250250007031,250250007031,"Block Group 1, Census Tract 7.03, Suffolk County, Massachusetts",482,89,482,89,0,12,0,12,0,12,8,14,0,12,8,14,13,21,36,57,0,12,0,12,0,12,8,12,0,12,0,12,6,10,28,34,9,13,108,52,162,51,70,34,26,37,0,12,0,12,0,12,0,12
1500000US250250007032,250250007032,"Block Group 2, Census Tract 7.03, Suffolk County, Massachusetts",509,64,509,64,6,11,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,13,0,12,8,13,15,23,26,24,186,56,175,60,59,41,0,12,9,13,5,8,0,12
1500000US250250007041,250250007041,"Block Group 1, Census Tract 7.04, Suffolk County, Massachusetts",654,122,654,122,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,11,18,53,48,192,105,284,106,91,72,11,18,0,12,0,12,0,12
1500000US250250007042,250250007042,"Block Group 2, Census Tract 7.04, Suffolk County, Massachusetts",424,134,424,134,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,10,17,83,72,70,48,122,56,34,55,48,63,7,11,25,41,0,12
1500000US250250007043,250250007043,"Block Group 3, Census Tract 7.04, Suffolk County, Massachusetts",505,103,505,103,0,12,0,12,0,12,4,12,12,18,20,35,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,20,28,129,67,114,67,140,89,32,32,20,30,0,12,0,12
1500000US250250007044,250250007044,"Block Group 4, Census Tract 7.04, Suffolk County, Massachusetts",367,93,367,93,0,12,0,12,0,12,0,12,46,50,0,12,0,12,0,12,0,12,15,36,0,12,0,12,112,90,46,55,0,12,12,36,0,12,13,21,103,71,0,12,20,31,0,12,0,12,0,12,0,12
1500000US250250008021,250250008021,"Block Group 1, Census Tract 8.02, Suffolk County, Massachusetts",373,77,373,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,20,25,0,12,0,12,0,12,0,12,0,12,15,25,33,38,111,69,103,56,28,27,0,12,48,36,0,12,0,12
1500000US250250008022,250250008022,"Block Group 2, Census Tract 8.02, Suffolk County, Massachusetts",509,122,509,122,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,26,0,12,0,12,0,12,0,12,28,44,32,27,50,46,168,82,147,64,51,65,18,28,0,12,0,12
1500000US250250008023,250250008023,"Block Group 3, Census Tract 8.02, Suffolk County, Massachusetts",67,63,67,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,34,0,12,20,34,0,12,0,12,24,39,0,12,0,12
1500000US250250008024,250250008024,"Block Group 4, Census Tract 8.02, Suffolk County, Massachusetts",494,109,480,112,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,42,53,71,61,177,94,91,68,35,40,50,54,0,12,14,23
1500000US250250008025,250250008025,"Block Group 5, Census Tract 8.02, Suffolk County, Massachusetts",678,133,678,133,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,50,27,31,17,26,0,12,0,12,11,18,0,12,34,51,16,25,150,81,65,50,221,82,55,54,37,45,0,12,14,21,0,12
1500000US250250008031,250250008031,"Block Group 1, Census Tract 8.03, Suffolk County, Massachusetts",646,80,646,80,0,12,4,6,0,12,13,13,15,12,0,12,3,5,6,8,0,12,16,15,10,12,0,12,0,12,13,16,0,12,0,12,2,6,0,12,9,12,235,66,237,66,38,26,40,31,5,7,0,12
1500000US250250008032,250250008032,"Block Group 2, Census Tract 8.03, Suffolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250101031,250250101031,"Block Group 1, Census Tract 101.03, Suffolk County, Massachusetts",275,46,250,50,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,202,49,13,13,20,19,5,9,4,7,0,12,25,26
1500000US250250101032,250250101032,"Block Group 2, Census Tract 101.03, Suffolk County, Massachusetts",22,15,16,14,0,12,0,12,0,12,0,12,0,12,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,6,8,0,12,0,12,0,12,6,9
1500000US250250101033,250250101033,"Block Group 3, Census Tract 101.03, Suffolk County, Massachusetts",97,41,91,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,26,26,27,13,8,24,23,0,12,0,12,0,12,6,8
1500000US250250101041,250250101041,"Block Group 1, Census Tract 101.04, Suffolk County, Massachusetts",347,78,347,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,27,34,20,127,48,43,50,37,30,55,40,17,20,0,12
1500000US250250101042,250250101042,"Block Group 2, Census Tract 101.04, Suffolk County, Massachusetts",409,87,374,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,21,29,19,212,80,19,15,55,28,12,14,28,24,35,27
1500000US250250101043,250250101043,"Block Group 3, Census Tract 101.04, Suffolk County, Massachusetts",447,90,447,90,30,48,16,18,0,12,38,36,4,7,11,13,0,12,21,28,0,12,11,17,20,20,23,36,9,14,14,16,5,8,0,12,0,12,66,43,11,13,78,42,31,19,49,49,5,8,5,8,0,12
1500000US250250102031,250250102031,"Block Group 1, Census Tract 102.03, Suffolk County, Massachusetts",595,120,595,120,0,12,0,12,0,12,0,12,0,12,42,69,0,12,0,12,0,12,21,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,35,122,69,283,104,89,81,8,13,0,12,0,12,0,12
1500000US250250102032,250250102032,"Block Group 2, Census Tract 102.03, Suffolk County, Massachusetts",1172,184,1172,184,33,39,0,12,52,85,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,20,31,169,98,368,119,177,129,118,88,133,69,73,69,0,12
1500000US250250102033,250250102033,"Block Group 3, Census Tract 102.03, Suffolk County, Massachusetts",956,182,943,188,13,22,0,12,16,24,106,77,27,30,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,31,155,98,459,156,126,92,0,12,0,12,0,12,13,21
1500000US250250102034,250250102034,"Block Group 4, Census Tract 102.03, Suffolk County, Massachusetts",169,66,169,66,0,12,0,12,0,12,13,20,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,8,13,0,12,40,44,63,40,15,24,0,12,0,12,0,12,0,12
1500000US250250102041,250250102041,"Block Group 1, Census Tract 102.04, Suffolk County, Massachusetts",120,37,120,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,12,0,12,32,24,63,34,16,17,0,12,0,12,0,12,0,12,0,12
1500000US250250102042,250250102042,"Block Group 2, Census Tract 102.04, Suffolk County, Massachusetts",328,79,328,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,26,13,19,127,69,14,12,70,36,35,45,11,12,25,25,0,12,0,12
1500000US250250102043,250250102043,"Block Group 3, Census Tract 102.04, Suffolk County, Massachusetts",365,77,365,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,20,24,42,28,57,36,170,73,55,57,5,9,11,12,0,12,0,12
1500000US250250103001,250250103001,"Block Group 1, Census Tract 103, Suffolk County, Massachusetts",152,25,147,27,0,12,0,12,0,12,4,7,18,13,6,8,17,13,0,12,0,12,6,9,0,12,0,12,24,14,0,12,0,12,0,12,27,27,0,12,7,8,19,16,19,15,0,12,0,12,0,12,5,7
1500000US250250103002,250250103002,"Block Group 2, Census Tract 103, Suffolk County, Massachusetts",73,27,73,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,8,0,12,18,11,35,24,5,7,7,10,0,12,0,12,0,12
1500000US250250104031,250250104031,"Block Group 1, Census Tract 104.03, Suffolk County, Massachusetts",805,133,805,133,26,31,0,12,10,20,124,75,35,35,25,28,0,12,15,24,0,12,70,68,0,12,36,53,12,18,0,12,0,12,12,21,0,12,70,58,161,94,167,88,42,42,0,12,0,12,0,12,0,12
1500000US250250104032,250250104032,"Block Group 2, Census Tract 104.03, Suffolk County, Massachusetts",491,111,491,111,0,12,0,12,0,12,36,40,45,50,0,12,0,12,15,24,15,26,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,27,33,54,54,102,57,160,107,18,29,0,12,0,12,0,12
1500000US250250104033,250250104033,"Block Group 3, Census Tract 104.03, Suffolk County, Massachusetts",483,124,483,124,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,32,25,35,0,12,0,12,0,12,0,12,0,12,0,12,37,58,2,9,137,82,175,106,21,24,59,56,0,12
1500000US250250104041,250250104041,"Block Group 1, Census Tract 104.04, Suffolk County, Massachusetts",793,128,787,127,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,70,63,225,124,242,104,89,65,60,48,79,79,7,11,6,10
1500000US250250104042,250250104042,"Block Group 2, Census Tract 104.04, Suffolk County, Massachusetts",137,48,137,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,33,7,11,4,7,13,21,40,31,47,29,6,9,0,12,0,12,0,12,0,12
1500000US250250104043,250250104043,"Block Group 3, Census Tract 104.04, Suffolk County, Massachusetts",311,101,311,101,0,12,0,12,39,48,0,12,0,12,0,12,22,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,18,18,24,68,59,133,74,4,7,14,24,0,12,0,12
1500000US250250104051,250250104051,"Block Group 1, Census Tract 104.05, Suffolk County, Massachusetts",7,10,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250104052,250250104052,"Block Group 2, Census Tract 104.05, Suffolk County, Massachusetts",415,61,415,61,2,4,0,12,5,8,10,11,0,12,15,15,9,10,12,18,0,12,11,11,13,13,0,12,0,12,0,12,0,12,9,13,21,24,51,36,26,19,110,45,89,43,13,11,8,9,11,18,0,12
1500000US250250104053,250250104053,"Block Group 3, Census Tract 104.05, Suffolk County, Massachusetts",352,48,352,48,19,14,4,6,21,15,64,34,76,41,18,23,50,35,5,9,9,13,0,12,8,11,4,6,0,12,10,17,0,12,5,8,21,19,25,28,13,15,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250104081,250250104081,"Block Group 1, Census Tract 104.08, Suffolk County, Massachusetts",785,65,779,65,0,12,21,33,0,12,0,12,0,12,9,13,5,8,0,12,0,12,0,12,0,12,11,8,0,12,0,12,0,12,6,9,4,6,34,32,155,57,369,79,143,56,22,29,0,12,0,12,6,9
1500000US250250105001,250250105001,"Block Group 1, Census Tract 105, Suffolk County, Massachusetts",344,78,344,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,9,61,39,271,83,0,12,0,12,8,13,0,12
1500000US250250105002,250250105002,"Block Group 2, Census Tract 105, Suffolk County, Massachusetts",651,105,651,105,36,46,8,12,0,12,74,46,0,12,0,12,15,24,22,34,0,12,0,12,10,15,0,12,0,12,0,12,1,6,24,32,9,13,62,48,15,17,42,43,168,66,113,70,29,36,23,20,0,12
1500000US250250105003,250250105003,"Block Group 3, Census Tract 105, Suffolk County, Massachusetts",503,85,490,84,0,12,8,12,0,12,16,18,0,12,10,16,13,20,0,12,14,23,36,43,0,12,7,12,0,12,0,12,0,12,49,41,8,13,93,64,24,19,69,44,60,51,46,39,22,28,15,23,13,15
1500000US250250106001,250250106001,"Block Group 1, Census Tract 106, Suffolk County, Massachusetts",1094,141,1086,139,0,12,0,12,0,12,0,12,8,14,0,12,11,17,0,12,0,12,0,12,0,12,0,12,21,22,0,12,14,21,0,12,103,76,0,12,8,13,43,47,111,56,175,85,254,85,338,114,8,14
